LOC_ID,metric,n_threads,n_mussel,slope_mixed,p_mixed,q_mixed,protein_name,gene_set
LOC134684257,pad_area,79,31,-0.4294355058163681,0.18432593793931246,0.7396125962878528,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (FK506-binding protein 4) (FKBP-4) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]",candidate
LOC134685659,pad_area,79,31,-0.545493116014823,0.1895267074212304,0.7396125962878528,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)",candidate
LOC134721315,pad_area,79,31,-0.22836730128850408,0.19107902169750685,0.7396125962878528,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20),candidate
LOC134711515,pad_area,79,31,0.5343158704468953,0.22166186202445126,0.7396125962878528,Collagen alpha-2(IV) chain,candidate
LOC134705706,pad_area,79,31,0.36084402531071436,0.2224692345683684,0.7396125962878528,Collagen alpha-1(V) chain,candidate
LOC134695001,pad_area,79,31,0.5260560043420492,0.23867426897559646,0.7396125962878528,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p),candidate
LOC134714939,pad_area,79,31,-0.6018971476700398,0.24125138842002197,0.7396125962878528,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase, cytoplasmic) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)",candidate
LOC134715138,pad_area,79,31,-0.45088555765232574,0.24228688499084833,0.7396125962878528,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)",candidate
LOC134721501,pad_area,79,31,-0.28877487928480516,0.28337412869074174,0.773939470343508,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),candidate
LOC134711985,pad_area,79,31,0.4383621307780402,0.2834060294076364,0.773939470343508,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B),candidate
LOC134706577,pad_area,79,31,-0.4094274838481558,0.29356324737167544,0.773939470343508,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",candidate
LOC134715354,pad_area,79,31,-0.2499277405931284,0.35449396233833863,0.8331415575491775,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma),candidate
LOC134720677,pad_area,79,31,-0.42872190795679116,0.35848858611601464,0.8331415575491775,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R),candidate
LOC134700327,pad_area,79,31,0.24291127794123635,0.36157975514652363,0.8331415575491775,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),candidate
LOC134720973,pad_area,79,31,0.4745345277797081,0.3783274150607788,0.8331415575491775,Heat shock factor-binding protein 1 (Nasopharyngeal carcinoma-associated antigen 13) (NPC-A-13),candidate
LOC134709977,pad_area,79,31,0.5251738799545094,0.387841759548755,0.8331415575491775,Heat shock protein HSP 90-alpha,candidate
LOC134697300,pad_area,79,31,-0.16220707564048173,0.418160872948128,0.838018830899293,Byssal HSP-like protein 1,candidate
LOC134699268,pad_area,79,31,0.24438357519148676,0.423101177025455,0.838018830899293,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",candidate
LOC134714791,pad_area,79,31,-0.29915020835805856,0.4421611743993493,0.838018830899293,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)",candidate
LOC134717350,pad_area,79,31,0.11171163047717511,0.45073516818151016,0.838018830899293,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),candidate
LOC134721046,pad_area,79,31,-0.38596057023904207,0.4707506749482274,0.838018830899293,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain],candidate
LOC134715908,pad_area,79,31,0.3267390644773029,0.4999974771858745,0.838018830899293,Dye-decolorizing peroxidase YfeX (EC 1.11.1.-),candidate
LOC134716146,pad_area,79,31,-0.18372582005906946,0.5025214938363709,0.838018830899293,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),candidate
LOC134707468,pad_area,79,31,-0.21519344082377678,0.505701018646125,0.838018830899293,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),candidate
LOC134722124,pad_area,79,31,-0.1792840365898349,0.5210156181311134,0.8394140514334605,Hypoxia up-regulated protein 1,candidate
LOC134725152,pad_area,79,31,0.2143360141690833,0.5489088261934026,0.841359302533774,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",candidate
LOC134711783,pad_area,79,31,-0.1998607244656076,0.5727951431192884,0.841359302533774,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)],candidate
LOC134693874,pad_area,79,31,0.2867903062180534,0.5801339304325942,0.841359302533774,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],candidate
LOC134725758,pad_area,79,31,0.1479198814850932,0.6006797504501394,0.841359302533774,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1),candidate
LOC134722108,pad_area,79,31,0.149584309864934,0.6091113102389814,0.841359302533774,Collagen alpha-1(XXI) chain,candidate
LOC134707467,pad_area,79,31,0.12160540971145524,0.6132332826069371,0.841359302533774,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1),candidate
LOC134725897,pad_area,79,31,-0.13120494938055127,0.6307805698146469,0.841359302533774,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase),candidate
LOC134722070,pad_area,79,31,0.13912535349387195,0.6382725743359665,0.841359302533774,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)",candidate
LOC134695781,pad_area,79,31,-0.15236930855560724,0.6687725612297943,0.8554429879281698,97 kDa heat shock protein (Heat shock protein 110),candidate
LOC134686763,pad_area,79,31,-0.16557467096342499,0.678454783529238,0.8554429879281698,Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37),candidate
LOC134682955,pad_area,79,31,-0.15820414398771845,0.7053352706540208,0.8618727049857973,Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1),candidate
LOC134708353,pad_area,79,31,0.15744316022627547,0.7132739627468667,0.8618727049857973,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8),candidate
LOC134695253,pad_area,79,31,-0.09853408513386472,0.7485390200055771,0.8860257787821118,Collagen alpha-3(VI) chain,candidate
LOC134697168,pad_area,79,31,-0.1251347933580529,0.7848633845195251,0.910441526042649,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),candidate
LOC134710997,pad_area,79,31,0.03499668493995861,0.8745308181545474,0.9854997114815418,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)",candidate
LOC134712215,pad_area,79,31,0.04943425536819235,0.8950364718993739,0.9854997114815418,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2),candidate
LOC134716385,pad_area,79,31,0.022895966233492177,0.9005428398020986,0.9854997114815418,ACDC (Byssal EP-like protein 1) (EP-protein-1),candidate
LOC134716333,pad_area,79,31,-0.0320192086948786,0.9565519639575568,0.997105002986143,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",candidate
LOC134706576,pad_area,79,31,-0.022433875520739242,0.9575281548078611,0.997105002986143,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)",candidate
LOC134680973,pad_area,79,31,0.0100003620869583,0.9627220718486897,0.997105002986143,Collagen alpha-6(VI) chain,candidate
LOC134716384,pad_area,79,31,-0.005566105281768294,0.9850165790400716,0.9990229845603602,ACDC (Byssal EP-like protein 1) (EP-protein-1),candidate
LOC134720928,pad_area,79,31,-2.734110144976581e-4,0.9990229845603602,0.9990229845603602,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),candidate
