LOC_ID,metric,n,slope,p_lm,rho_partial,q_lm,protein_name,gene_set
LOC134711515,pad_area,27,1.0177806075702105,0.0814963393822829,0.06519715404573286,0.7735257312938111,Collagen alpha-2(IV) chain,candidate
LOC134721377,pad_area,27,-1.0048234435003636,0.08874159022012504,-0.22248927116667766,0.7735257312938111,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",candidate
LOC134715482,pad_area,27,-1.2033897067214558,0.12492000038467194,-0.31560035534266934,0.7735257312938111,Tubulin-specific chaperone A (TCP1-chaperonin cofactor A) (Tubulin-folding cofactor A) (CFA),candidate
LOC134684257,pad_area,27,-0.6383902748591126,0.13473690195591562,-0.24717571391395496,0.7735257312938111,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (FK506-binding protein 4) (FKBP-4) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]",candidate
LOC134697127,pad_area,27,0.9021056629355676,0.1449748776488629,0.2945195637665164,0.7735257312938111,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),candidate
LOC134695001,pad_area,27,0.9423977983345917,0.1457790539679524,0.2326192644239542,0.7735257312938111,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p),candidate
LOC134707842,pad_area,27,-0.7768717224273524,0.15069683382678586,-0.34622224799794077,0.7735257312938111,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)",candidate
LOC134720932,pad_area,27,-0.2659628449476785,0.1901686510029488,-0.2739035097355964,0.7735257312938111,Byssal peroxidase-like protein 2,candidate
LOC134691221,pad_area,27,-1.0459805659842685,0.22242764872401188,-0.24920487504473818,0.7735257312938111,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta),candidate
LOC134709977,pad_area,27,0.9192413249047838,0.24470254141571715,0.32005079688873134,0.7735257312938111,Heat shock protein HSP 90-alpha,candidate
LOC134721315,pad_area,27,-0.272396080107704,0.26734495643863676,-0.21913566784700936,0.7735257312938111,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20),candidate
LOC134714939,pad_area,27,-0.7601817726761022,0.28938004569033393,-0.14761720358700084,0.7735257312938111,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase, cytoplasmic) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)",candidate
LOC134700327,pad_area,27,0.36629090460853997,0.2926718208932176,0.17279381508663977,0.7735257312938111,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),candidate
LOC134699268,pad_area,27,0.47683127116335244,0.2996372165113609,0.009756509350553355,0.7735257312938111,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",candidate
LOC134706577,pad_area,27,-0.5872149073802585,0.3082958906580921,-0.2354275261329554,0.7735257312938111,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",candidate
LOC134728203,pad_area,27,-0.5228874886787991,0.3458373739183087,-0.2791648585754902,0.7735257312938111,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",candidate
LOC134725152,pad_area,27,0.4559455780559334,0.34849716049544976,0.029684829183042268,0.7735257312938111,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",candidate
LOC134711985,pad_area,27,0.5085017317391205,0.35990685567967096,0.14187142576203773,0.7735257312938111,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B),candidate
LOC134706345,pad_area,27,-0.42700410471669253,0.37500701088668154,-0.3441198718689067,0.7735257312938111,Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1),candidate
LOC134722070,pad_area,27,0.3576000200227748,0.3868985843282794,0.19502143227735222,0.7735257312938111,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)",candidate
LOC134721046,pad_area,27,-0.8091202277054758,0.3913919951897228,-0.11084825293655107,0.7735257312938111,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain],candidate
LOC134714392,pad_area,27,-0.3837185745358347,0.3984684625525382,-0.29615240982116076,0.7735257312938111,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),candidate
LOC134725897,pad_area,27,-0.3182992492696201,0.4009712591561859,-0.19395767122227614,0.7735257312938111,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase),candidate
LOC134685659,pad_area,27,-0.5091185807265689,0.4305889410932495,-0.2677195328744292,0.7735257312938111,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)",candidate
LOC134717350,pad_area,27,0.1686142901679921,0.4393554776884615,0.09776609951951305,0.7735257312938111,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),candidate
LOC134715138,pad_area,27,-0.43110392614900295,0.4420884396449245,-0.24015917143429225,0.7735257312938111,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)",candidate
LOC134722124,pad_area,27,-0.2898271001401763,0.4482521587370796,-0.07298797393650684,0.7735257312938111,Hypoxia up-regulated protein 1,candidate
LOC134695781,pad_area,27,-0.38081184107532734,0.45157353346114393,0.07968962037280608,0.7735257312938111,97 kDa heat shock protein (Heat shock protein 110),candidate
LOC134693874,pad_area,27,0.5331088696184577,0.4694904632308693,0.012848562792447426,0.7735257312938111,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],candidate
LOC134721501,pad_area,27,-0.261181180412361,0.4788389256965193,-0.23845214522482833,0.7735257312938111,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),candidate
LOC134708353,pad_area,27,0.4052432925091098,0.4817846331618455,0.021331835071941297,0.7735257312938111,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8),candidate
LOC134716385,pad_area,27,0.1926549742532718,0.4848844396235409,-0.043493237263636124,0.7735257312938111,ACDC (Byssal EP-like protein 1) (EP-protein-1),candidate
LOC134715908,pad_area,27,0.44447576334784994,0.49638777680866497,0.017082701904791307,0.7735257312938111,Dye-decolorizing peroxidase YfeX (EC 1.11.1.-),candidate
LOC134715354,pad_area,27,-0.2595838822885512,0.502228358846814,-0.13596007858145304,0.7735257312938111,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma),candidate
LOC134697168,pad_area,27,-0.4026358050472159,0.507768325433513,0.06701737079036478,0.7735257312938111,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),candidate
LOC134697300,pad_area,27,-0.17937464567606665,0.5201293710423902,-0.1842666922095516,0.7735257312938111,Byssal HSP-like protein 1,candidate
LOC134716146,pad_area,27,-0.23302218618552503,0.5416387673741607,-0.035324680708692144,0.7765872961634827,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),candidate
LOC134682955,pad_area,27,-0.33819249758397013,0.5629754934854203,-0.09039661628703974,0.7765872961634827,Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1),candidate
LOC134720677,pad_area,27,-0.3264759488189779,0.5736612883420882,-3.2775076954098657e-4,0.7765872961634827,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R),candidate
LOC134720973,pad_area,27,0.461421000881856,0.5758056929985634,0.25551006120226377,0.7765872961634827,Heat shock factor-binding protein 1 (Nasopharyngeal carcinoma-associated antigen 13) (NPC-A-13),candidate
LOC134695253,pad_area,27,-0.2551229606134883,0.5891351901929869,0.02464635494113467,0.7765872961634827,Collagen alpha-3(VI) chain,candidate
LOC134686763,pad_area,27,0.28988151482335317,0.6293983185565626,-0.1391657236611923,0.811224499472903,Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37),candidate
LOC134707467,pad_area,27,0.14906442158269165,0.6489282833185304,0.11678726179435847,0.8182139224451035,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1),candidate
LOC134714791,pad_area,27,-0.25603532401089363,0.6810338814173473,-0.24223090665362926,0.8404247898341733,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)",candidate
LOC134725758,pad_area,27,0.1475968963349226,0.7307250946821271,0.020221503790010236,0.8741075265920977,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1),candidate
LOC134712215,pad_area,27,0.17417430336852258,0.7384701517760826,-0.018043211251282318,0.8741075265920977,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2),candidate
LOC134707468,pad_area,27,-0.13335793109359856,0.7550742089799619,-0.21305639945923455,0.8758860824167558,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),candidate
LOC134711783,pad_area,27,-0.13907656228253287,0.7716943784152168,-0.11916211764956063,0.8776132146682858,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)],candidate
LOC134716333,pad_area,27,-0.1860753322915256,0.8324268042949445,0.06523474460105935,0.8952062026670522,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",candidate
LOC134716384,pad_area,27,0.08330224874903246,0.8332071859763504,0.06176890307439408,0.8952062026670522,ACDC (Byssal EP-like protein 1) (EP-protein-1),candidate
LOC134680973,pad_area,27,-0.06662289450091045,0.8334678438624278,-0.06569493046128422,0.8952062026670522,Collagen alpha-6(VI) chain,candidate
LOC134710997,pad_area,27,0.04469376361692895,0.8841648093950254,-0.021144447113126328,0.9323919808165722,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)",candidate
LOC134720928,pad_area,27,0.02933126193626719,0.9279647621844556,-0.05753466378076201,0.9594884889393501,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),candidate
LOC134722108,pad_area,27,0.03302344002884301,0.9429455839576372,0.13921810492036854,0.9594884889393501,Collagen alpha-1(XXI) chain,candidate
LOC134706576,pad_area,27,-0.02676227198298698,0.967202397857997,0.1030956800922088,0.967202397857997,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)",candidate
