gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,LOC_ID,transcript,database,uniprot_accession,geneID,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,reviewed,entryname,protein_name,gene_name,organism,prot_length,GO_ID,GO_BP,GO_MF,GO_CC,Genename_orderedlocus,Induction,Pathwaycommons,Reactome,Unipathway,Interacts_with
gene-LOC134696622|LOC134696622,271.883831521628,0.375295618018213,0.131182569550621,3.41700941588265e-4,0.0333199071790098,LOC134696622,lcl|NC_086386.1_cds_XP_063414562.1_48941,sp,O60841,IF2P,HUMAN,70.358,614,182,0,1867,3708,607,1220,0,936,reviewed,IF2P_HUMAN,Eukaryotic translation initiation factor 5B (eIF-5B) (EC 3.6.5.3) (Translation initiation factor IF-2),EIF5B IF2 KIAA0741,Homo sapiens (Human),1220,GO:0000049; GO:0003723; GO:0003743; GO:0003924; GO:0005525; GO:0005737; GO:0005829; GO:0006413; GO:0006446; GO:0042255; GO:0045202; GO:0046872,regulation of translational initiation [GO:0006446]; ribosome assembly [GO:0042255]; translational initiation [GO:0006413],GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]; tRNA binding [GO:0000049],cytoplasm [GO:0005737]; cytosol [GO:0005829]; synapse [GO:0045202],,,O60841;,R-HSA-72706;,,O14602; P14921; P28799; O43933; O76024
gene-LOC134707842|LOC134707842,28.6807108725326,0.52971738921213,0.20732796342849,5.35496936933787e-4,0.0423580153678337,LOC134707842,lcl|NC_086374.1_cds_XP_063423999.1_9398,sp,Q6PF21,SYMC,XENLA,52.987,904,393,7,7,2706,1,876,0,937,reviewed,SYMC_XENLA,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)",mars1 mars,Xenopus laevis (African clawed frog),905,GO:0000049; GO:0004825; GO:0005524; GO:0005730; GO:0005829; GO:0006431; GO:0017101,methionyl-tRNA aminoacylation [GO:0006431],ATP binding [GO:0005524]; methionine-tRNA ligase activity [GO:0004825]; tRNA binding [GO:0000049],aminoacyl-tRNA synthetase multienzyme complex [GO:0017101]; cytosol [GO:0005829]; nucleolus [GO:0005730],,,,,,
gene-LOC134710226|LOC134710226,249.619712585543,0.545331233772226,0.188581160354085,2.03088117857808e-4,0.0242495854769791,LOC134710226,lcl|NC_086375.1_cds_XP_063426549.1_11628,sp,P59325,IF5,MOUSE,53.81,420,178,4,7,1263,2,406,3.06e-129,383,reviewed,IF5_MOUSE,Eukaryotic translation initiation factor 5 (eIF-5),Eif5,Mus musculus (Mouse),429,GO:0001731; GO:0001732; GO:0003743; GO:0005092; GO:0005096; GO:0005525; GO:0005829; GO:0005886; GO:0006446; GO:0042255; GO:0045202; GO:0071074,formation of cytoplasmic translation initiation complex [GO:0001732]; formation of translation preinitiation complex [GO:0001731]; regulation of translational initiation [GO:0006446]; ribosome assembly [GO:0042255],eukaryotic initiation factor eIF2 binding [GO:0071074]; GDP-dissociation inhibitor activity [GO:0005092]; GTP binding [GO:0005525]; GTPase activator activity [GO:0005096]; translation initiation factor activity [GO:0003743],cytosol [GO:0005829]; plasma membrane [GO:0005886]; synapse [GO:0045202],,,,R-MMU-72702;R-MMU-72706;,,
gene-LOC134721830|LOC134721830,204.052452957997,-0.471173515632152,0.170956615672557,3.46102898908022e-4,0.0333199071790098,LOC134721830,lcl|NC_086378.1_cds_XP_063441147.1_26182,sp,P41044,CAB32,DROME,61.017,295,114,1,16,897,15,309,9.72e-118,344,reviewed,CAB32_DROME,Calbindin-32,Cbp53E cbn CG6702,Drosophila melanogaster (Fruit fly),310,GO:0005509; GO:0005634; GO:0005829; GO:0030425; GO:0043195; GO:0045202; GO:0061175; GO:0097467; GO:0099509; GO:1900271,regulation of long-term synaptic potentiation [GO:1900271]; regulation of presynaptic cytosolic calcium ion concentration [GO:0099509],calcium ion binding [GO:0005509],cytosol [GO:0005829]; dendrite [GO:0030425]; nucleus [GO:0005634]; synapse [GO:0045202]; terminal bouton [GO:0043195]; type II terminal bouton [GO:0061175]; type III terminal bouton [GO:0097467],,,,,,
gene-LOC134691227|LOC134691227,151.293305674739,1.27149918833662,0.334971850723134,6.03889587881944e-6,0.00242073454799534,LOC134691227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134721786|LOC134721786,37.0990153236598,0.490779021993745,0.196834246927245,6.71678057390549e-4,0.0482917380279505,LOC134721786,lcl|NC_086373.1_cds_XP_063441073.1_1701,sp,Q6AXX4,SAS10,RAT,36.605,489,249,9,85,1530,36,470,1.08e-58,204,reviewed,SAS10_RAT,Something about silencing protein 10 (Charged amino acid-rich leucine zipper 1) (Disrupter of silencing SAS10) (UTP3 homolog),Utp3 Crlz1 Sas10,Rattus norvegicus (Rat),470,GO:0000462; GO:0005634; GO:0005730; GO:0006325; GO:0007420; GO:0032040; GO:0042274,"brain development [GO:0007420]; chromatin organization [GO:0006325]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]; ribosomal small subunit biogenesis [GO:0042274]",,nucleolus [GO:0005730]; nucleus [GO:0005634]; small-subunit processome [GO:0032040],,,,R-RNO-6791226;,,
gene-LOC134714791|LOC134714791,177.429668033943,0.750444902000455,0.19202881775205,4.70653946706405e-6,0.0020317768837818102,LOC134714791,lcl|NC_086376.1_cds_XP_063432422.1_16928,sp,Q2KJG3,SYNC,BOVIN,67.096,544,178,1,22,1653,17,559,0,766,reviewed,SYNC_BOVIN,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)",NARS,Bos taurus (Bovine),559,GO:0003676; GO:0004816; GO:0005524; GO:0005737; GO:0006421,asparaginyl-tRNA aminoacylation [GO:0006421],asparagine-tRNA ligase activity [GO:0004816]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676],cytoplasm [GO:0005737],,,,,,
gene-LOC134710563|LOC134710563,28.6407492835114,-0.0204927837019259,0.12494907083081,1.61958950363593e-4,0.0197589919443584,LOC134710563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134715868|LOC134715868,83.8294890439731,0.449998995463568,0.157656390628325,2.77384972509495e-4,0.0305232248181036,LOC134715868,lcl|NC_086376.1_cds_XP_063434464.1_19365,sp,Q7SXU0,EI3JA,DANRE,44.845,194,95,4,4,549,4,197,7.64e-32,120,reviewed,EI3JA_DANRE,Eukaryotic translation initiation factor 3 subunit J-A (eIF3j-A) (Eukaryotic translation initiation factor 3 subunit 1-A) (eIF-3-alpha-A) (eIF3 p35-A),eif3ja eif3j eif3s1a zgc:63801,Danio rerio (Zebrafish) (Brachydanio rerio),249,GO:0001732; GO:0003743; GO:0005852; GO:0016282; GO:0033290,formation of cytoplasmic translation initiation complex [GO:0001732],translation initiation factor activity [GO:0003743],eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852],,,,R-DRE-156827;R-DRE-72689;R-DRE-72695;R-DRE-72702;,,
gene-LOC134725490|LOC134725490,28.4865123765378,-0.76397144586072,0.317962294289111,6.06595103521564e-4,0.0453177007779924,LOC134725490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134715632|LOC134715632,27.7464255130158,-0.824474128499248,0.271928139156175,1.03353293957115e-4,0.0159032653895767,LOC134715632,lcl|NC_086376.1_cds_XP_063434018.1_18786,sp,O02485,YDJ1,CAEEL,36.628,344,177,7,37,1056,11,317,2.69e-73,234,reviewed,YDJ1_CAEEL,Uncharacterized protein ZK1073.1,ZK1073.1,Caenorhabditis elegans,325,GO:0005737; GO:0007165,signal transduction [GO:0007165],,cytoplasm [GO:0005737],,,,,,
gene-LOC134699002|LOC134699002,114.099753742089,0.278097318914068,0.0950665142326047,4.63786656054953e-4,0.0388473240862746,LOC134699002,lcl|NW_026963290.1_cds_XP_063416760.1_50461,sp,P23128,DDX6,DROME,81.188,404,76,0,79,1290,29,432,0,702,reviewed,DDX6_DROME,ATP-dependent RNA helicase me31b (EC 3.6.4.13) (Maternal expression at 31B),me31B CG4916,Drosophila melanogaster (Fruit fly),459,GO:0000290; GO:0000900; GO:0000932; GO:0003723; GO:0003724; GO:0003729; GO:0005524; GO:0005737; GO:0005783; GO:0007279; GO:0010494; GO:0016887; GO:0017148; GO:0030707; GO:0031087; GO:0033962; GO:0034063; GO:0035195; GO:0035278; GO:0036464; GO:0043025; GO:0043186; GO:0046959; GO:0050688; GO:0060148; GO:0061014; GO:0071598; GO:0071683; GO:0090328; GO:0098794; GO:0150011; GO:2000766,deadenylation-dependent decapping of nuclear-transcribed mRNA [GO:0000290]; deadenylation-independent decapping of nuclear-transcribed mRNA [GO:0031087]; follicle cell of egg chamber development [GO:0030707]; habituation [GO:0046959]; miRNA-mediated gene silencing by inhibition of translation [GO:0035278]; miRNA-mediated post-transcriptional gene silencing [GO:0035195]; negative regulation of cytoplasmic translation [GO:2000766]; negative regulation of translation [GO:0017148]; P-body assembly [GO:0033962]; pole cell formation [GO:0007279]; positive regulation of mRNA catabolic process [GO:0061014]; positive regulation of post-transcriptional gene silencing [GO:0060148]; regulation of defense response to virus [GO:0050688]; regulation of neuron projection arborization [GO:0150011]; regulation of olfactory learning [GO:0090328]; stress granule assembly [GO:0034063],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; mRNA binding [GO:0003729]; mRNA regulatory element binding translation repressor activity [GO:0000900]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724],cytoplasm [GO:0005737]; cytoplasmic ribonucleoprotein granule [GO:0036464]; cytoplasmic stress granule [GO:0010494]; endoplasmic reticulum [GO:0005783]; neuronal cell body [GO:0043025]; neuronal ribonucleoprotein granule [GO:0071598]; P granule [GO:0043186]; P-body [GO:0000932]; postsynapse [GO:0098794]; sensory dendrite [GO:0071683],,,,R-DME-430039;,,Q9VMA3; P48598; Q9VSG1
gene-LOC134720658|LOC134720658,57.4384865455161,-0.561130209781452,0.207519823837198,3.40489814154122e-4,0.0333199071790098,LOC134720658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134706812|LOC134706812,159.331400708106,0.348383313495399,0.130936195353212,6.79801729188898e-4,0.0482917380279505,LOC134706812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134706577|LOC134706577,39.5566611191074,0.790612679813988,0.254378986453383,8.19685026962054e-5,0.0159032653895767,LOC134706577,lcl|NC_086374.1_cds_XP_063421696.1_6618,sp,Q5DC69,CH10,SCHJA,65.657,99,34,0,4,300,3,101,4.74e-43,139,reviewed,CH10_SCHJA,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",SJCHGC01960 SJCHGC09469,Schistosoma japonicum (Blood fluke),102,GO:0005524; GO:0005759; GO:0044183; GO:0046872; GO:0051082; GO:0051085; GO:0051087,chaperone cofactor-dependent protein refolding [GO:0051085],ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein folding chaperone [GO:0044183]; protein-folding chaperone binding [GO:0051087]; unfolded protein binding [GO:0051082],mitochondrial matrix [GO:0005759],,,,,,
gene-LOC134706577|LOC134706577,39.5566611191074,0.790612679813988,0.254378986453383,8.19685026962054e-5,0.0159032653895767,LOC134706577,lcl|NC_086374.1_cds_XP_063421697.1_6619,sp,Q9W6X3,CH10,ORYLA,65.169,89,31,0,1,267,9,97,8.21e-38,125,reviewed,CH10_ORYLA,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",hspe1 hsp10,Oryzias latipes (Japanese rice fish) (Japanese killifish),99,GO:0005524; GO:0005759; GO:0044183; GO:0046872; GO:0051082; GO:0051085; GO:0051087,chaperone cofactor-dependent protein refolding [GO:0051085],ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein folding chaperone [GO:0044183]; protein-folding chaperone binding [GO:0051087]; unfolded protein binding [GO:0051082],mitochondrial matrix [GO:0005759],,,,,,
gene-LOC134693708|LOC134693708,22.8896497716033,0.683613282053041,0.218449908653275,8.43260644310162e-5,0.0159032653895767,LOC134693708,lcl|NC_086384.1_cds_XP_063410681.1_44169,sp,Q5XIH7,PHB2,RAT,72.727,264,67,2,109,885,36,299,1.32e-140,401,reviewed,PHB2_RAT,Prohibitin-2 (B-cell receptor-associated protein BAP37) (BAP-37),Phb2 Bcap37,Rattus norvegicus (Rat),299,GO:0000423; GO:0002639; GO:0005634; GO:0005737; GO:0005739; GO:0005741; GO:0005743; GO:0005886; GO:0006606; GO:0007005; GO:0007062; GO:0007202; GO:0009986; GO:0014069; GO:0016363; GO:0016477; GO:0023035; GO:0030520; GO:0031536; GO:0032991; GO:0033147; GO:0033218; GO:0033598; GO:0033600; GO:0035632; GO:0039529; GO:0042113; GO:0042802; GO:0042803; GO:0043066; GO:0045892; GO:0046625; GO:0046982; GO:0048786; GO:0050821; GO:0060744; GO:0060749; GO:0060762; GO:0070374; GO:0071300; GO:0071456; GO:0071944; GO:0098800; GO:0098978; GO:0098982; GO:0140374; GO:1900208; GO:1901224; GO:1902808; GO:1904959; GO:1990051,activation of phospholipase C activity [GO:0007202]; activation of protein kinase C activity [GO:1990051]; antiviral innate immune response [GO:0140374]; B cell activation [GO:0042113]; CD40 signaling pathway [GO:0023035]; cell migration [GO:0016477]; cellular response to hypoxia [GO:0071456]; cellular response to retinoic acid [GO:0071300]; intracellular estrogen receptor signaling pathway [GO:0030520]; mammary gland alveolus development [GO:0060749]; mammary gland branching involved in thelarche [GO:0060744]; mammary gland epithelial cell proliferation [GO:0033598]; mitochondrion organization [GO:0007005]; mitophagy [GO:0000423]; negative regulation of apoptotic process [GO:0043066]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of intracellular estrogen receptor signaling pathway [GO:0033147]; negative regulation of mammary gland epithelial cell proliferation [GO:0033600]; positive regulation of cell cycle G1/S phase transition [GO:1902808]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of exit from mitosis [GO:0031536]; positive regulation of immunoglobulin production [GO:0002639]; positive regulation of non-canonical NF-kappaB signal transduction [GO:1901224]; protein import into nucleus [GO:0006606]; protein stabilization [GO:0050821]; regulation of branching involved in mammary gland duct morphogenesis [GO:0060762]; regulation of cardiolipin metabolic process [GO:1900208]; regulation of cytochrome-c oxidase activity [GO:1904959]; RIG-I signaling pathway [GO:0039529]; sister chromatid cohesion [GO:0007062],amide binding [GO:0033218]; identical protein binding [GO:0042802]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; sphingolipid binding [GO:0046625],cell periphery [GO:0071944]; cell surface [GO:0009986]; cytoplasm [GO:0005737]; GABA-ergic synapse [GO:0098982]; glutamatergic synapse [GO:0098978]; inner mitochondrial membrane protein complex [GO:0098800]; mitochondrial inner membrane [GO:0005743]; mitochondrial outer membrane [GO:0005741]; mitochondrial prohibitin complex [GO:0035632]; mitochondrion [GO:0005739]; nuclear matrix [GO:0016363]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; presynaptic active zone [GO:0048786]; protein-containing complex [GO:0032991],,,,R-RNO-8949664;R-RNO-9840373;,,
gene-LOC134706345|LOC134706345,69.3710572458194,0.67716111457221,0.196296738835088,2.81262411252953e-5,0.00726367731153907,LOC134706345,lcl|NC_086374.1_cds_XP_063421275.1_6133,sp,P41250,GARS,HUMAN,63.744,673,242,2,190,2202,61,733,0,932,reviewed,GARS_HUMAN,Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1),GARS1 GARS,Homo sapiens (Human),739,GO:0004081; GO:0004820; GO:0005524; GO:0005737; GO:0005739; GO:0005759; GO:0005829; GO:0006418; GO:0015966; GO:0016740; GO:0030141; GO:0030424; GO:0042802; GO:0046983; GO:0070062; GO:0070150,diadenosine tetraphosphate biosynthetic process [GO:0015966]; mitochondrial glycyl-tRNA aminoacylation [GO:0070150]; tRNA aminoacylation for protein translation [GO:0006418],ATP binding [GO:0005524]; bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity [GO:0004081]; glycine-tRNA ligase activity [GO:0004820]; identical protein binding [GO:0042802]; protein dimerization activity [GO:0046983]; transferase activity [GO:0016740],axon [GO:0030424]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; secretory granule [GO:0030141],,,P41250;,R-HSA-379716;R-HSA-379726;,,Q16520; Q9UNS2; P41250; Q99612; Q9BR81; Q8WXH5; Q99932-2; Q9CZD3
gene-LOC134720845|LOC134720845,26.3867800129801,0.537722787548013,0.18855862232891,2.43415793187781e-4,0.027878559823874,LOC134720845,lcl|NC_086378.1_cds_XP_063439475.1_23658,sp,Q14684,RRP1B,HUMAN,38.739,333,173,5,34,948,8,337,1.24e-59,218,reviewed,RRP1B_HUMAN,Ribosomal RNA processing protein 1 homolog B (RRP1-like protein B),RRP1B KIAA0179,Homo sapiens (Human),758,GO:0000791; GO:0000792; GO:0001652; GO:0003713; GO:0003723; GO:0005634; GO:0005654; GO:0005694; GO:0005730; GO:0005829; GO:0006364; GO:0006397; GO:0006915; GO:0008380; GO:0030688; GO:0034260; GO:0043065; GO:0043484; GO:0043923; GO:0045944; GO:0098586,apoptotic process [GO:0006915]; cellular response to virus [GO:0098586]; mRNA processing [GO:0006397]; negative regulation of GTPase activity [GO:0034260]; positive regulation by host of viral transcription [GO:0043923]; positive regulation of apoptotic process [GO:0043065]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of RNA splicing [GO:0043484]; RNA splicing [GO:0008380]; rRNA processing [GO:0006364],RNA binding [GO:0003723]; transcription coactivator activity [GO:0003713],"chromosome [GO:0005694]; cytosol [GO:0005829]; euchromatin [GO:0000791]; granular component [GO:0001652]; heterochromatin [GO:0000792]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; preribosome, small subunit precursor [GO:0030688]",,INDUCTION: By DNA damage. {ECO:0000269|PubMed:20040599}.,Q14684;,,,Q01094; P22087; P62136; P62140; P36873; P61353; P46777; P56182; Q07955; P62805; P09874
gene-LOC134687008|LOC134687008,54.9468684205917,0.731774271400108,0.227819871970578,6.08431732380189e-5,0.0142271620088234,LOC134687008,lcl|NC_086382.1_cds_XP_063402987.1_37973,sp,F1QGW6,IF2G,DANRE,85.201,473,69,1,1,1419,1,472,0,824,reviewed,IF2G_DANRE,Eukaryotic translation initiation factor 2 subunit 3 (EC 3.6.5.3) (Eukaryotic translation initiation factor 2 subunit gamma) (eIF2-gamma),eif2s3,Danio rerio (Zebrafish) (Brachydanio rerio),472,GO:0001731; GO:0002183; GO:0003743; GO:0003924; GO:0005525; GO:0005829; GO:0005850; GO:1990856,cytoplasmic translational initiation [GO:0002183]; formation of translation preinitiation complex [GO:0001731],GTP binding [GO:0005525]; GTPase activity [GO:0003924]; methionyl-initiator methionine tRNA binding [GO:1990856]; translation initiation factor activity [GO:0003743],cytosol [GO:0005829]; eukaryotic translation initiation factor 2 complex [GO:0005850],,,,R-DRE-156827;R-DRE-382556;R-DRE-72695;R-DRE-72702;R-DRE-72731;R-DRE-9840373;,,
gene-LOC134721016|LOC134721016,319.767594312413,-0.548325100329379,0.172821822343166,8.31408215395228e-5,0.0159032653895767,LOC134721016,lcl|NC_086378.1_cds_XP_063439738.1_24078,sp,Q96MT7,CFA44,HUMAN,43.094,1752,944,15,784,5937,105,1837,0,1160,reviewed,CFA44_HUMAN,Cilia- and flagella-associated protein 44 (WD repeat-containing protein 52),CFAP44 WDR52,Homo sapiens (Human),1854,GO:0000226; GO:0005737; GO:0005856; GO:0007288; GO:0008233; GO:0031514,microtubule cytoskeleton organization [GO:0000226]; sperm axoneme assembly [GO:0007288],peptidase activity [GO:0008233],cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; motile cilium [GO:0031514],,,Q96MT7;,,,O95257
gene-LOC134724433|LOC134724433,77.244396693109607,0.475566639958328,0.154498725101106,1.31393570593965e-4,0.0171483887947286,LOC134724433,lcl|NC_086373.1_cds_XP_063443530.1_2062,sp,Q21086,GNL3,CAEEL,48.491,464,215,8,22,1380,7,457,1.39e-130,397,reviewed,GNL3_CAEEL,Guanine nucleotide-binding protein-like 3 homolog (Nucleostemin-1),nst-1 K01C8.9,Caenorhabditis elegans,556,GO:0002119; GO:0003924; GO:0005525; GO:0005634; GO:0005654; GO:0005730; GO:0007281; GO:0040014; GO:0042127,germ cell development [GO:0007281]; nematode larval development [GO:0002119]; regulation of cell population proliferation [GO:0042127]; regulation of multicellular organism growth [GO:0040014],GTP binding [GO:0005525]; GTPase activity [GO:0003924],nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],,,,R-CEL-6791226;,,
gene-LOC134720381|LOC134720381,43.3251008511403,0.40381930135474,0.147271050220362,4.44513367944163e-4,0.0388473240862746,LOC134720381,lcl|NC_086373.1_cds_XP_063438902.1_1415,sp,Q6NWJ4,DNJC2,DANRE,51.55,613,281,6,55,1875,1,603,3.51e-158,471,reviewed,DNJC2_DANRE,DnaJ homolog subfamily C member 2,dnajc2 zgc:85671,Danio rerio (Zebrafish) (Brachydanio rerio),618,GO:0003682; GO:0005634; GO:0005829; GO:0006325; GO:0006450; GO:0030544; GO:0042393; GO:0043022; GO:0045893; GO:0051083; GO:0061649,'de novo' cotranslational protein folding [GO:0051083]; chromatin organization [GO:0006325]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of translational fidelity [GO:0006450],chromatin binding [GO:0003682]; histone binding [GO:0042393]; Hsp70 protein binding [GO:0030544]; ribosome binding [GO:0043022]; ubiquitin-modified histone reader activity [GO:0061649],cytosol [GO:0005829]; nucleus [GO:0005634],,,,R-DRE-3371453;,,
gene-LOC134697178|LOC134697178,24.2951193556559,-0.673857981254126,0.272006942524294,5.42386021643974e-4,0.0423580153678337,LOC134697178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134722124|LOC134722124,492.560451838995,0.950929297848388,0.23706558299771,2.77856801580703e-6,0.00129944364205909,LOC134722124,lcl|NC_086378.1_cds_XP_063441737.1_26898,sp,Q0VA61,HYOU1,XENTR,55.738,549,236,3,79,1716,24,568,0,547,reviewed,HYOU1_XENTR,Hypoxia up-regulated protein 1,hyou1 hsph4,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),643,GO:0005524; GO:0005788; GO:0140662,,ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662],endoplasmic reticulum lumen [GO:0005788],,,,,,
gene-LOC134715180|LOC134715180,71.4159212636193,0.521703868521056,0.139565674606728,1.15484149694941e-5,0.00360053915604448,LOC134715180,lcl|NC_086376.1_cds_XP_063433257.1_17887,sp,O00567,NOP56,HUMAN,72.893,439,113,2,10,1314,3,439,0,652,reviewed,NOP56_HUMAN,Nucleolar protein 56 (Nucleolar protein 5A),NOP56 NOL5A,Homo sapiens (Human),594,GO:0001650; GO:0003723; GO:0005654; GO:0005730; GO:0005732; GO:0005737; GO:0006364; GO:0016020; GO:0030515; GO:0031428; GO:0032040; GO:0042274; GO:0045296; GO:0070761; GO:1990226,ribosomal small subunit biogenesis [GO:0042274]; rRNA processing [GO:0006364],cadherin binding [GO:0045296]; histone methyltransferase binding [GO:1990226]; RNA binding [GO:0003723]; snoRNA binding [GO:0030515],box C/D methylation guide snoRNP complex [GO:0031428]; cytoplasm [GO:0005737]; fibrillar center [GO:0001650]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; pre-snoRNP complex [GO:0070761]; small-subunit processome [GO:0032040]; sno(s)RNA-containing ribonucleoprotein complex [GO:0005732],,,O00567;,R-HSA-390471;R-HSA-6790901;R-HSA-6791226;,,Q9H190
gene-LOC134685572|LOC134685572,18.7550803030812,0.871819478834992,0.29778767226193,1.42592470722974e-4,0.0181870214931212,LOC134685572,lcl|NC_086381.1_cds_XP_063401455.1_35404,sp,Q8K2D0,F199X,MOUSE,34.197,193,93,6,184,693,71,252,9.17e-22,97.8,reviewed,F199X_MOUSE,Protein FAM199X,Fam199x,Mus musculus (Mouse),388,,,,,,,,,,
gene-LOC134691224|LOC134691224,129.184101625925,1.12702590980046,0.279272506270606,2.41863000282769e-6,0.00123394105235173,LOC134691224,lcl|NC_086383.1_cds_XP_063407654.1_42253,sp,Q8BL74,TF3C2,MOUSE,29.928,558,329,19,2374,3909,322,863,2.93e-54,209,reviewed,TF3C2_MOUSE,General transcription factor 3C polypeptide 2 (TF3C-beta) (Transcription factor IIIC 110 kDa subunit) (TFIIIC 110 kDa subunit) (TFIIIC110) (Transcription factor IIIC subunit beta),Gtf3c2 Kiaa0011,Mus musculus (Mouse),907,GO:0000127; GO:0005634; GO:0006383,transcription by RNA polymerase III [GO:0006383],,nucleus [GO:0005634]; transcription factor TFIIIC complex [GO:0000127],,,,R-MMU-76061;R-MMU-76066;,,
gene-LOC134705633|LOC134705633,22.3376154239444,1.68696057243071,0.403124454876453,1.15856224423022e-6,6.50185131461997e-4,LOC134705633,lcl|NC_086374.1_cds_XP_063420423.1_6721,sp,Q5ZJU3,ASNS,CHICK,62.26,469,170,3,1,1386,88,556,0,555,reviewed,ASNS_CHICK,Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4) (Glutamine-dependent asparagine synthetase),ASNS RCJMB04_15l3,Gallus gallus (Chicken),561,GO:0004066; GO:0005524; GO:0005829; GO:0006529; GO:0006541; GO:0042149; GO:0043066; GO:0045931; GO:0070981,asparagine biosynthetic process [GO:0006529]; cellular response to glucose starvation [GO:0042149]; glutamine metabolic process [GO:0006541]; L-asparagine biosynthetic process [GO:0070981]; negative regulation of apoptotic process [GO:0043066]; positive regulation of mitotic cell cycle [GO:0045931],asparagine synthase (glutamine-hydrolyzing) activity [GO:0004066]; ATP binding [GO:0005524],cytosol [GO:0005829],,,,,UPA00134;,
